4	 1	 4	 9.4353e+11	 972.5840	 6.8468	
4	 1	 5	 2.1312e+11	 106.6585	 10.6542	
4	 2	 1	 2.5500e+11	 819.8797	 6.0111	
4	 2	 2	 7.6082e+11	 865.9807	 6.9837	
4	 2	 3	 6.3034e+11	 656.5151	 7.9263	
4	 2	 4	 8.6646e+11	 952.7467	 6.8101	
4	 2	 5	 3.6835e+11	 331.7658	 10.5532	
4	 3	 1	 2.3816e+11	 825.3447	 5.9537	
4	 3	 2	 7.1885e+11	 873.2092	 6.8747	
4	 3	 3	 6.3560e+11	 721.2855	 7.4783	
4	 3	 4	 8.0804e+11	 961.7985	 6.6900	
4	 3	 5	 4.6137e+11	 500.9590	 8.7778	
4	 4	 1	 2.0582e+11	 835.1676	 5.8455	
4	 4	 2	 6.8614e+11	 876.9116	 6.7973	
4	 4	 3	 6.2763e+11	 767.0237	 7.1870	
4	 4	 4	 7.4556e+11	 966.4301	 6.5815	
4	 4	 5	 5.1602e+11	 624.9886	 7.8035	
4	 5	 1	 2.0464e+11	 845.8845	 5.8251	
4	 5	 2	 6.5289e+11	 885.2457	 6.7046	
4	 5	 3	 6.0917e+11	 807.4585	 6.9387	
4	 5	 4	 6.8833e+11	 966.2088	 6.4967	
4	 5	 5	 5.3713e+11	 704.5324	 7.3077	
5	 1	 1	 2.7877e+11	 644.9388	 4.0841	
5	 1	 2	 8.0423e+11	 915.9715	 4.1634	
5	 1	 3	 6.2977e+11	 307.8719	 7.6577	
5	 1	 4	 9.3264e+11	 852.3463	 4.5747	
5	 1	 5	 2.5130e+11	 503.4093	 4.7169	
5	 2	 1	 2.6983e+11	 655.7391	 3.9908	
5	 2	 2	 7.5756e+11	 1000.0000	 3.7865	
5	 2	 3	 6.0553e+11	 470.4068	 5.7909	
5	 2	 4	 8.6017e+11	 842.2243	 4.5209	
5	 2	 5	 3.7126e+11	 585.5599	 4.7015	
5	 3	 1	 3.1376e+11	 687.8579	 4.0104	
5	 3	 2	 7.4871e+11	 999.7461	 3.7731	
5	 3	 3	 5.8742e+11	 570.2438	 5.2410	
5	 3	 4	 7.9140e+11	 867.9972	 4.3264	
5	 3	 5	 4.3128e+11	 660.3799	 4.5081	
5	 4	 1	 3.5243e+11	 715.7909	 4.0153	
5	 4	 2	 7.4392e+11	 1000.0000	 3.7644	
5	 4	 3	 5.7895e+11	 656.0357	 4.8453	
5	 4	 4	 7.3950e+11	 867.9411	 4.2465	
5	 4	 5	 4.8547e+11	 711.8962	 4.4069	
5	 5	 1	 3.9173e+11	 747.4286	 3.9954	
5	 5	 2	 6.2774e+11	 993.8976	 3.5798	
5	 5	 3	 5.7530e+11	 711.1099	 4.6006	
5	 5	 4	 6.9876e+11	 864.1416	 4.1943	
5	 5	 5	 5.1971e+11	 751.2355	 4.3122	
6	 1	 1	 1.5766e+11	 421.7864	 0.6684	
6	 1	 2	 5.3121e+11	 975.5302	 0.6787	
6	 1	 3	 9.9610e+11	 95.4851	 1.2216	
6	 1	 4	 1.5525e+10	 345.4687	 0.6741	
6	 1	 5	 6.1137e+10	 904.4796	 0.6337	
6	 2	 1	 1.6577e+11	 462.9843	 0.6726	
6	 2	 2	 4.1000e+11	 868.1599	 0.6788	
6	 2	 3	 7.2613e+11	 299.0051	 0.6658	
6	 2	 4	 3.1335e+10	 398.2925	 0.6759	
6	 2	 5	 6.0374e+10	 903.5039	 0.6335	
6	 3	 1	 2.1312e+11	 486.1317	 0.6720	
6	 3	 2	 3.5688e+11	 753.7499	 0.6798	
6	 3	 3	 6.5806e+11	 363.2013	 0.6553	
6	 3	 4	 1.1492e+11	 434.9372	 0.6738	
6	 3	 5	 4.5499e+10	 996.8111	 0.6237	
6	 4	 1	 2.3883e+11	 516.0772	 0.6735	
6	 4	 2	 3.2182e+11	 681.9414	 0.6794	
6	 4	 3	 6.0427e+11	 419.9415	 0.6559	
6	 4	 4	 1.6263e+11	 476.2107	 0.6740	
6	 4	 5	 4.2177e+10	 998.8406	 0.6228	
6	 5	 1	 2.4488e+11	 539.8271	 0.6751	
6	 5	 2	 3.0098e+11	 639.7693	 0.6787	
6	 5	 3	 5.5288e+11	 471.4471	 0.6606	
6	 5	 4	 1.9635e+11	 512.9790	 0.6751	
6	 5	 5	 3.9035e+10	 1000.0000	 0.6220	
7	 1	 1	 4.8447e+11	 794.7858	 0.6368	
7	 1	 2	 9.9903e+11	 652.4062	 0.8554	
7	 1	 3	 3.8565e+09	 907.0899	 0.6897	
7	 1	 4	 1.5366e+10	 337.1123	 0.5958	
7	 1	 5	 6.0521e+10	 893.8697	 0.6388	
7	 2	 1	 4.0430e+11	 768.8097	 0.6301	
7	 2	 2	 7.0286e+11	 688.6791	 0.7311	
7	 2	 3	 5.4847e+10	 827.3806	 0.6336	
7	 2	 4	 1.7270e+10	 322.1486	 0.5948	
7	 2	 5	 5.9586e+10	 837.9237	 0.6321	
7	 3	 1	 3.2357e+11	 738.1358	 0.6229	
7	 3	 2	 5.0520e+11	 695.9476	 0.6739	
7	 3	 3	 5.3352e+10	 774.3613	 0.6273	
7	 3	 4	 1.7270e+10	 322.1486	 0.5948	
7	 3	 5	 6.4684e+10	 787.5695	 0.6226	
7	 4	 1	 2.6991e+11	 706.0040	 0.6191	
7	 4	 2	 3.6715e+11	 698.9195	 0.6399	
7	 4	 3	 5.1912e+10	 735.6057	 0.6228	
7	 4	 4	 1.6501e+10	 322.6929	 0.5948	
7	 4	 5	 7.0946e+10	 746.9604	 0.6148	
7	 5	 1	 1.6625e+11	 676.3682	 0.6064	
7	 5	 2	 2.7793e+11	 680.9903	 0.6251	
7	 5	 3	 8.3976e+10	 687.0242	 0.6055	
7	 5	 4	 1.6438e+10	 319.2407	 0.5947	
7	 5	 5	 7.6483e+10	 703.9066	 0.6085	
8	 1	 1	 8.6723e+11	 30.1408	 132.1542	
8	 1	 2	 4.6056e+11	 116.9266	 77.4889	
8	 1	 3	 9.9378e+11	 413.0170	 7.5560	
8	 1	 4	 2.4733e+10	 969.7355	 8.5083	
8	 1	 5	 9.6485e+10	 117.3953	 15.5252	
8	 2	 1	 7.2089e+11	 152.8875	 61.6628	
8	 2	 2	 4.6270e+11	 229.3377	 4.1415	
8	 2	 3	 9.9804e+11	 410.6925	 7.4254	
8	 2	 4	 9.7752e+10	 921.9160	 8.4152	
8	 2	 5	 1.6498e+11	 225.4738	 6.3873	
8	 3	 1	 6.2532e+11	 273.9888	 0.7867	
8	 3	 2	 4.5713e+11	 243.5907	 1.2419	
8	 3	 3	 8.6617e+11	 376.6773	 6.5874	
8	 3	 4	 1.9688e+11	 764.4618	 9.4626	
8	 3	 5	 2.1612e+11	 221.7169	 3.9517	
8	 4	 1	 6.2532e+11	 273.9888	 0.7867	
8	 4	 2	 4.6883e+11	 250.8308	 0.7739	
8	 4	 3	 8.1791e+11	 307.5556	 1.5867	
8	 4	 4	 3.0649e+11	 616.8296	 10.6732	
8	 4	 5	 2.7743e+11	 229.5523	 2.6942	
8	 5	 1	 6.0954e+11	 271.6734	 0.7859	
8	 5	 2	 4.7709e+11	 252.6825	 0.7735	
8	 5	 3	 7.6780e+11	 293.8142	 0.8680	
8	 5	 4	 3.7716e+11	 507.4385	 11.1422	
8	 5	 5	 3.7833e+11	 243.1856	 1.4926	
9	 1	 1	 3.8638e+11	 33.5022	 49.1658	
9	 1	 2	 9.4836e+11	 129.5166	 21.1206	
9	 1	 3	 1.9590e+11	 450.9660	 5.7480	
9	 1	 4	 6.3009e+11	 990.3825	 4.7294	
9	 1	 5	 9.3230e+11	 38.1011	 52.1470	
9	 2	 1	 3.8585e+11	 201.9525	 7.6573	
9	 2	 2	 8.3476e+11	 239.9569	 7.8800	
9	 2	 3	 2.2779e+11	 514.6211	 5.5658	
9	 2	 4	 6.3463e+11	 993.6855	 4.7273	
9	 2	 5	 8.3309e+11	 175.2239	 11.1027	
9	 3	 1	 3.9018e+11	 315.9343	 6.6120	
9	 3	 2	 7.6502e+11	 342.7458	 6.8804	
9	 3	 3	 2.8012e+11	 579.2745	 5.4513	
9	 3	 4	 6.1941e+11	 1000.0000	 4.6772	
9	 3	 5	 7.5129e+11	 288.5874	 7.1625	
9	 4	 1	 3.9950e+11	 404.1826	 6.3619	
9	 4	 2	 7.0709e+11	 435.9266	 6.5572	
9	 4	 3	 3.1811e+11	 634.9495	 5.3259	
9	 4	 4	 6.1914e+11	 1000.0000	 4.6766	
9	 4	 5	 6.5989e+11	 377.7708	 6.6841	
9	 5	 1	 4.0955e+11	 481.4320	 6.1278	
9	 5	 2	 6.6010e+11	 506.4008	 6.3270	
9	 5	 3	 3.4598e+11	 674.8444	 5.2391	
9	 5	 4	 6.1435e+11	 1000.0000	 4.6672	
9	 5	 5	 5.9895e+11	 456.6856	 6.4155	
10	 1	 1	 2.5619e+11	 162.7675	 86.5068	
10	 1	 2	 7.6223e+11	 545.0951	 7.5473	
10	 1	 3	 7.2495e+11	 991.8659	 6.4702	
10	 1	 4	 7.9759e+11	 32.2727	 285.7531	
10	 1	 5	 6.4577e+11	 124.9220	 230.4016	
10	 2	 1	 3.4103e+11	 496.3525	 8.7151	
10	 2	 2	 7.5063e+11	 595.7103	 6.7578	
10	 2	 3	 7.2629e+11	 985.7298	 6.4404	
10	 2	 4	 7.3472e+11	 168.2838	 163.0138	
10	 2	 5	 6.5172e+11	 244.6311	 58.9934	
10	 3	 1	 4.2953e+11	 548.0901	 7.9374	
10	 3	 2	 7.5934e+11	 656.0510	 6.2666	
10	 3	 3	 7.5341e+11	 985.3268	 6.2875	
10	 3	 4	 6.9871e+11	 306.8491	 31.2896	
10	 3	 5	 6.3542e+11	 361.9346	 17.6231	
10	 4	 1	 4.9599e+11	 593.6039	 7.4223	
10	 4	 2	 7.7298e+11	 654.0841	 6.2601	
10	 4	 3	 7.5450e+11	 948.7297	 6.1836	
10	 4	 4	 6.8239e+11	 419.3280	 12.3864	
10	 4	 5	 6.3397e+11	 462.6068	 9.5998	
10	 5	 1	 5.7316e+11	 631.4370	 6.9523	
10	 5	 2	 7.7037e+11	 700.6976	 6.0553	
10	 5	 3	 7.5450e+11	 948.7297	 6.1836	
10	 5	 4	 6.7814e+11	 500.6845	 8.4684	
10	 5	 5	 6.1059e+11	 533.4412	 7.6769	
