4	 3	 4	 7.8756e+11	 791.9313	 6.9580	
4	 3	 5	 1.1295e+11	 82.9260	 2.5792	
4	 4	 1	 6.0166e+11	 695.1520	 7.0088	
4	 4	 2	 6.1414e+11	 151.3581	 2.8367	
4	 4	 3	 5.5045e+11	 502.5296	 7.2733	
4	 4	 4	 7.1314e+11	 689.2392	 7.0435	
4	 4	 5	 9.7160e+10	 74.2404	 2.3662	
4	 5	 1	 5.7540e+11	 604.8931	 7.1103	
4	 5	 2	 5.5666e+11	 140.7505	 2.5698	
4	 5	 3	 5.4450e+11	 481.6796	 7.3159	
4	 5	 4	 6.6333e+11	 670.3149	 7.0533	
4	 5	 5	 9.7160e+10	 74.2404	 2.3662	
5	 1	 1	 2.6312e+11	 699.5277	 0.5960	
5	 1	 2	 7.7554e+11	 840.7554	 0.5796	
5	 1	 3	 6.9630e+11	 535.5440	 0.5336	
5	 1	 4	 8.4586e+11	 994.9466	 0.5947	
5	 1	 5	 5.2152e+11	 20.1123	 2.1810	
5	 2	 1	 3.5145e+11	 687.0174	 0.5864	
5	 2	 2	 7.8639e+11	 796.7699	 0.5724	
5	 2	 3	 7.0598e+11	 534.8604	 0.5331	
5	 2	 4	 8.2661e+11	 935.3565	 0.5893	
5	 2	 5	 5.9173e+11	 233.0672	 0.5648	
5	 3	 1	 4.0397e+11	 622.4855	 0.5698	
5	 3	 2	 7.6044e+11	 714.0937	 0.5600	
5	 3	 3	 7.0161e+11	 533.5645	 0.5331	
5	 3	 4	 7.9459e+11	 819.2314	 0.5754	
5	 3	 5	 6.0903e+11	 274.4309	 0.5516	
5	 4	 1	 4.5256e+11	 579.1737	 0.5562	
5	 4	 2	 7.4215e+11	 654.3780	 0.5504	
5	 4	 3	 7.1478e+11	 521.2952	 0.5314	
5	 4	 4	 7.7529e+11	 734.3022	 0.5627	
5	 4	 5	 6.1830e+11	 300.1743	 0.5450	
5	 5	 1	 4.9666e+11	 502.0204	 0.5378	
5	 5	 2	 7.3385e+11	 607.8254	 0.5427	
5	 5	 3	 7.1780e+11	 519.3115	 0.5311	
5	 5	 4	 7.5595e+11	 667.8733	 0.5520	
5	 5	 5	 6.2864e+11	 329.3157	 0.5387	
6	 1	 1	 8.6857e+11	 748.5129	 1.1327	
6	 1	 2	 4.5662e+11	 752.9662	 0.9707	
6	 1	 3	 9.9247e+11	 744.0332	 1.1742	
6	 1	 4	 2.9887e+10	 761.7920	 0.7298	
6	 1	 5	 1.1598e+11	 725.8606	 0.7673	
6	 2	 1	 6.8513e+11	 751.8954	 1.0667	
6	 2	 2	 3.7617e+11	 749.9244	 0.9320	
6	 2	 3	 7.8058e+11	 747.7064	 1.1042	
6	 2	 4	 2.8391e+10	 756.1212	 0.7287	
6	 2	 5	 1.0240e+11	 713.9516	 0.7566	
6	 3	 1	 5.4816e+11	 748.2623	 1.0146	
6	 3	 2	 3.1747e+11	 746.6343	 0.9013	
6	 3	 3	 6.1710e+11	 750.0208	 1.0421	
6	 3	 4	 3.4536e+10	 755.2159	 0.7277	
6	 3	 5	 8.9724e+10	 721.1545	 0.7469	
6	 4	 1	 4.4216e+11	 746.9189	 0.9671	
6	 4	 2	 2.5190e+11	 747.9038	 0.8612	
6	 4	 3	 4.9388e+11	 751.3597	 0.9889	
6	 4	 4	 3.3759e+10	 750.9741	 0.7267	
6	 4	 5	 7.9332e+10	 736.4327	 0.7412	
6	 5	 1	 3.5505e+11	 745.9351	 0.9226	
6	 5	 2	 2.0771e+11	 749.4876	 0.8320	
6	 5	 3	 3.9493e+11	 750.0092	 0.9418	
6	 5	 4	 3.6068e+10	 751.1183	 0.7267	
6	 5	 5	 7.1286e+10	 720.6109	 0.7337	
7	 1	 1	 2.8021e+11	 227.5087	 107.5487	
7	 1	 2	 8.0678e+11	 702.9926	 52.8509	
7	 1	 3	 6.2355e+11	 835.1767	 36.1719	
7	 1	 4	 9.3894e+11	 550.6271	 71.3663	
7	 1	 5	 2.2932e+11	 989.7478	 11.6285	
7	 2	 1	 4.1413e+11	 412.6655	 73.7849	
7	 2	 2	 5.2903e+11	 753.9379	 39.1624	
7	 2	 3	 5.8077e+11	 848.3854	 33.7356	
7	 2	 4	 8.4138e+11	 632.5902	 60.5360	
7	 2	 5	 2.1982e+11	 999.7872	 10.9321	
7	 3	 1	 4.1052e+11	 530.2038	 57.1563	
7	 3	 2	 5.0575e+11	 785.3942	 35.5833	
7	 3	 3	 5.3663e+11	 869.8261	 30.6244	
7	 3	 4	 7.4470e+11	 698.3134	 51.6230	
7	 3	 5	 2.1618e+11	 1000.0000	 10.7626	
7	 4	 1	 4.1511e+11	 627.7368	 45.9290	
7	 4	 2	 4.8048e+11	 813.1415	 32.3546	
7	 4	 3	 5.0591e+11	 888.7800	 28.2328	
7	 4	 4	 6.5611e+11	 745.7329	 44.5628	
7	 4	 5	 2.1308e+11	 1000.0000	 10.6222	
7	 5	 1	 4.1153e+11	 703.1136	 38.1565	
7	 5	 2	 4.5730e+11	 837.4195	 29.6119	
7	 5	 3	 4.7148e+11	 910.5688	 25.5837	
7	 5	 4	 5.9001e+11	 784.3989	 38.9632	
7	 5	 5	 2.0572e+11	 1000.0000	 10.2854	
8	 1	 1	 4.3651e+10	 738.2544	 0.9414	
8	 1	 2	 1.6698e+11	 772.9400	 1.0826	
8	 1	 3	 5.5640e+11	 702.0158	 1.4795	
8	 1	 4	 9.8728e+11	 836.7592	 1.4990	
8	 1	 5	 5.0245e+10	 546.3739	 1.0698	
8	 2	 1	 4.3651e+10	 738.2544	 0.9414	
8	 2	 2	 1.5118e+11	 746.3130	 1.0849	
8	 2	 3	 4.3020e+11	 702.9940	 1.3959	
8	 2	 4	 7.4502e+11	 798.0978	 1.4515	
8	 2	 5	 5.1559e+10	 597.4919	 1.0295	
8	 3	 1	 3.9823e+10	 767.2075	 0.9275	
8	 3	 2	 1.1721e+11	 723.3466	 1.0584	
8	 3	 3	 3.3651e+11	 701.0367	 1.3241	
8	 3	 4	 5.5235e+11	 763.6280	 1.3971	
8	 3	 5	 4.6014e+10	 615.3140	 1.0026	
8	 4	 1	 3.9883e+10	 770.4917	 0.9268	
8	 4	 2	 9.7435e+10	 713.1600	 1.0369	
8	 4	 3	 2.6358e+11	 698.3080	 1.2586	
8	 4	 4	 4.2899e+11	 741.8259	 1.3457	
8	 4	 5	 4.1800e+10	 631.3335	 0.9826	
8	 5	 1	 3.4947e+09	 775.5064	 0.8460	
8	 5	 2	 7.2099e+10	 703.8867	 1.0025	
8	 5	 3	 2.0807e+11	 699.4110	 1.1966	
8	 5	 4	 3.2432e+11	 727.6987	 1.2810	
8	 5	 5	 3.6162e+10	 642.5529	 0.9634	
9	 1	 1	 8.2470e+11	 965.8219	 1.2160	
9	 1	 2	 5.7828e+11	 132.0407	 3.6160	
9	 1	 3	 9.7549e+11	 458.4219	 2.7907	
9	 1	 4	 9.5648e+10	 993.0849	 0.8422	
9	 1	 5	 3.4600e+11	 27.4703	 11.0870	
9	 2	 1	 7.5185e+11	 974.1709	 1.1775	
9	 2	 2	 6.0770e+11	 338.7635	 3.1371	
9	 2	 3	 8.8373e+11	 564.1066	 2.1557	
9	 2	 4	 7.1397e+10	 993.6384	 0.8247	
9	 2	 5	 4.4942e+11	 221.5936	 3.8351	
9	 3	 1	 6.8882e+11	 980.6785	 1.1456	
9	 3	 2	 6.0474e+11	 471.8069	 2.2602	
9	 3	 3	 7.9860e+11	 646.4903	 1.7692	
9	 3	 4	 6.6956e+10	 992.9216	 0.8215	
9	 3	 5	 4.8536e+11	 386.2462	 2.5763	
9	 4	 1	 6.1726e+11	 983.5019	 1.1129	
9	 4	 2	 5.8824e+11	 578.0998	 1.7711	
9	 4	 3	 7.2111e+11	 710.8432	 1.5320	
9	 4	 4	 6.7596e+10	 1000.0000	 0.8211	
9	 4	 5	 5.0168e+11	 516.8876	 1.8855	
9	 5	 1	 5.5733e+11	 991.0841	 1.0819	
9	 5	 2	 5.5152e+11	 666.4449	 1.4794	
9	 5	 3	 6.4715e+11	 766.6731	 1.3668	
9	 5	 4	 6.3385e+10	 1000.0000	 0.8181	
9	 5	 5	 5.0155e+11	 1000.0000	 1.0524	
10	 1	 1	 4.2573e+11	 866.1554	 1.5089	
10	 1	 2	 9.7794e+11	 463.7218	 1.9520	
10	 1	 3	 8.6299e+10	 994.7354	 1.1817	
10	 1	 4	 3.1541e+11	 20.9485	 5.0799	
10	 1	 5	 8.6370e+11	 82.0358	 4.0441	
10	 2	 1	 3.6349e+11	 878.3161	 1.4764	
10	 2	 2	 8.3392e+11	 553.5690	 1.8408	
10	 2	 3	 8.6369e+10	 1000.0000	 1.1796	
10	 2	 4	 3.7302e+11	 221.2771	 2.1850	
10	 2	 5	 7.7035e+11	 269.8870	 2.2000	
10	 3	 1	 2.6838e+11	 896.7403	 1.4158	
10	 3	 2	 7.4024e+11	 645.6137	 1.7425	
10	 3	 3	 7.4099e+10	 1000.0000	 1.1581	
10	 3	 4	 3.9254e+11	 376.2715	 1.9177	
10	 3	 5	 6.7792e+11	 413.1027	 1.9536	
10	 4	 1	 2.2483e+11	 908.2807	 1.3796	
10	 4	 2	 6.3324e+11	 706.7068	 1.6718	
10	 4	 3	 7.4099e+10	 1000.0000	 1.1581	
10	 4	 4	 3.8595e+11	 506.5042	 1.7657	
10	 4	 5	 5.9624e+11	 540.9298	 1.8002	
10	 5	 1	 1.7131e+11	 930.0045	 1.3218	
10	 5	 2	 5.4162e+11	 753.1491	 1.6156	
10	 5	 3	 6.2907e+10	 987.8908	 1.1408	
10	 5	 4	 3.4453e+11	 594.2252	 1.6643	
10	 5	 5	 5.2619e+11	 628.0582	 1.7029	
