1	 1	 1	 2.4335e+11	 279.4766	 0.2414	
1	 1	 2	 7.3652e+11	 805.4767	 0.2069	
1	 1	 3	 7.7624e+11	 626.7368	 0.2069	
1	 1	 4	 6.9478e+11	 935.7515	 0.1897	
1	 1	 5	 8.4825e+11	 240.4834	 0.3103	
1	 2	 1	 3.3315e+11	 397.9910	 0.1897	
1	 2	 2	 7.3162e+11	 819.0112	 0.2069	
1	 2	 3	 7.6915e+11	 658.0374	 0.1897	
1	 2	 4	 6.9478e+11	 935.7515	 0.1897	
1	 2	 5	 7.6124e+11	 376.3475	 0.2586	
1	 3	 1	 3.3315e+11	 397.9910	 0.1897	
1	 3	 2	 6.9870e+11	 782.7159	 0.2069	
1	 3	 3	 7.6915e+11	 658.0374	 0.1897	
1	 3	 4	 6.9478e+11	 935.7515	 0.1897	
1	 3	 5	 7.1857e+11	 459.7611	 0.2069	
1	 4	 1	 3.3315e+11	 397.9910	 0.1897	
1	 4	 2	 6.7510e+11	 755.5752	 0.2069	
1	 4	 3	 7.6915e+11	 658.0374	 0.1897	
1	 4	 4	 6.9478e+11	 935.7515	 0.1897	
1	 4	 5	 6.8863e+11	 520.4521	 0.1897	
1	 5	 1	 0.0000e+00	 0.0000	 0.0000	
1	 5	 2	 0.0000e+00	 0.0000	 0.0000	
1	 5	 3	 0.0000e+00	 0.0000	 0.0000	
1	 5	 4	 0.0000e+00	 0.0000	 0.0000	
1	 5	 5	 0.0000e+00	 0.0000	 0.0000	
