0.2200	0.1900	0.9400	1.4000	18.2000	2.6800	2.6086	
0.2300	0.2000	0.9500	1.5000	19.4000	2.7900	2.7418	
0.2400	0.2100	0.9500	1.6000	20.4000	2.2100	2.3604	
0.2500	0.2200	0.9500	1.7000	21.3000	2.5800	2.1615	
0.2600	0.2300	0.9600	1.8000	22.5000	2.3500	2.8250	
0.2700	0.2400	0.9700	1.9000	23.8000	4.5500	4.1427	

0.6000	0.4700	0.7500	5.0000	36.0000	6.3200	6.6058	
0.1600	0.1500	0.8400	0.8000	12.9000	0.3400	0.5318	
0.2100	0.1900	0.9100	1.3000	17.6000	1.0900	1.5825	
0.3300	0.2800	0.9500	2.4000	27.1000	3.4700	3.6676	
0.1300	0.1300	0.8600	0.6000	11.4000	0.3300	0.3777	
0.1300	0.1200	0.8700	0.5000	10.7000	0.4900	0.6282	
0.3500	0.3500	0.9900	2.7000	35.4000	2.9800	2.7684	
