0.1200	0.1100	0.8700	0.4000	9.8000	0.7600	0.5401	
0.1300	0.1200	0.8800	0.5000	10.8000	0.9400	0.8379	
0.1400	0.1300	0.8800	0.6000	11.7000	0.9400	0.8022	
0.1400	0.1300	0.8900	0.7000	11.8000	0.3500	0.8617	
0.1500	0.1400	0.8900	0.7000	12.7000	1.6000	1.0593	
0.1600	0.1500	0.8900	0.8000	13.6000	0.8700	0.9728	
0.1700	0.1600	0.9000	0.9000	14.7000	1.1500	1.3629	
0.1900	0.1700	0.9100	1.1000	15.8000	2.0200	1.7002	
0.2000	0.1800	0.9200	1.2000	16.9000	1.2300	1.6738	
0.2000	0.1900	0.9300	1.2000	18.0000	2.6900	2.4182	
0.2200	0.1900	0.9400	1.4000	18.2000	2.6800	2.6160	
0.2300	0.2000	0.9500	1.5000	19.4000	2.7900	2.7418	
0.2400	0.2100	0.9500	1.6000	20.4000	2.2100	2.3683	
0.2500	0.2200	0.9500	1.7000	21.3000	2.5800	2.1776	
0.2600	0.2300	0.9600	1.8000	22.5000	2.3500	2.8048	
0.2700	0.2400	0.9700	1.9000	23.8000	4.5500	4.1487	

0.5800	0.4600	0.7200	4.8000	33.8000	3.3700	3.3541	
0.6000	0.4700	0.7400	5.0000	35.5000	6.3300	5.3455	
0.2000	0.1800	0.8500	1.2000	15.6000	0.8100	1.0545	
0.1400	0.1300	0.8300	0.7000	11.0000	0.2000	0.6731	
0.1500	0.1400	0.8800	0.7000	12.6000	0.5000	0.7765	
0.1300	0.1200	0.8800	0.6000	10.8000	0.6900	0.6471	
0.1400	0.1300	0.8700	0.6000	11.5000	0.5500	0.5876	

