4	 4	 4	 4.0796e+11	 356.8967	 0.1846	
4	 4	 5	 6.6767e+11	 405.6953	 0.1846	
4	 5	 1	 0.0000e+00	 0.0000	 0.0000	
4	 5	 2	 0.0000e+00	 0.0000	 0.0000	
4	 5	 3	 0.0000e+00	 0.0000	 0.0000	
4	 5	 4	 0.0000e+00	 0.0000	 0.0000	
4	 5	 5	 0.0000e+00	 0.0000	 0.0000	
5	 1	 1	 9.8926e+11	 956.0581	 0.1385	
5	 1	 2	 4.2480e+10	 168.0451	 0.1692	
5	 1	 3	 1.6270e+11	 559.2221	 0.1385	
5	 1	 4	 5.4492e+11	 985.9712	 0.1385	
5	 1	 5	 9.9193e+11	 55.3290	 0.3846	
5	 2	 1	 9.8926e+11	 956.0581	 0.1385	
5	 2	 2	 1.8042e+11	 349.4007	 0.1538	
5	 2	 3	 1.6270e+11	 559.2221	 0.1385	
5	 2	 4	 5.4492e+11	 985.9712	 0.1385	
5	 2	 5	 7.9147e+11	 258.5015	 0.2154	
5	 3	 1	 9.8926e+11	 956.0581	 0.1385	
5	 3	 2	 2.6124e+11	 410.0702	 0.1385	
5	 3	 3	 1.6270e+11	 559.2221	 0.1385	
5	 3	 4	 5.4492e+11	 985.9712	 0.1385	
5	 3	 5	 6.7189e+11	 407.2126	 0.1846	
5	 4	 1	 9.8926e+11	 956.0581	 0.1385	
5	 4	 2	 2.6124e+11	 410.0702	 0.1385	
5	 4	 3	 1.6270e+11	 559.2221	 0.1385	
5	 4	 4	 5.4492e+11	 985.9712	 0.1385	
5	 4	 5	 6.0395e+11	 519.1819	 0.1385	
5	 5	 1	 0.0000e+00	 0.0000	 0.0000	
5	 5	 2	 0.0000e+00	 0.0000	 0.0000	
5	 5	 3	 0.0000e+00	 0.0000	 0.0000	
5	 5	 4	 0.0000e+00	 0.0000	 0.0000	
5	 5	 5	 0.0000e+00	 0.0000	 0.0000	
6	 1	 1	 6.3870e+11	 948.5687	 0.1385	
6	 1	 2	 9.2305e+11	 195.1454	 0.2154	
6	 1	 3	 2.8412e+11	 628.2532	 0.1385	
6	 1	 4	 8.1358e+11	 934.2050	 0.1385	
6	 1	 5	 6.0668e+11	 245.8652	 0.2000	
6	 2	 1	 6.3870e+11	 948.5687	 0.1385	
6	 2	 2	 8.3174e+11	 368.2429	 0.1538	
6	 2	 3	 2.8412e+11	 628.2532	 0.1385	
6	 2	 4	 8.1358e+11	 934.2050	 0.1385	
6	 2	 5	 6.0245e+11	 404.9698	 0.1692	
6	 3	 1	 6.3870e+11	 948.5687	 0.1385	
6	 3	 2	 7.7076e+11	 482.2383	 0.1692	
6	 3	 3	 2.8412e+11	 628.2532	 0.1385	
6	 3	 4	 8.1358e+11	 934.2050	 0.1385	
6	 3	 5	 6.2136e+11	 502.0778	 0.1692	
6	 4	 1	 6.3870e+11	 948.5687	 0.1385	
6	 4	 2	 7.2072e+11	 579.7051	 0.1692	
6	 4	 3	 2.8412e+11	 628.2532	 0.1385	
6	 4	 4	 8.1358e+11	 934.2050	 0.1385	
6	 4	 5	 6.1114e+11	 592.5642	 0.1538	
6	 5	 1	 0.0000e+00	 0.0000	 0.0000	
6	 5	 2	 0.0000e+00	 0.0000	 0.0000	
6	 5	 3	 0.0000e+00	 0.0000	 0.0000	
6	 5	 4	 0.0000e+00	 0.0000	 0.0000	
6	 5	 5	 0.0000e+00	 0.0000	 0.0000	
7	 1	 1	 5.8703e+11	 700.7680	 0.1692	
7	 1	 2	 9.6970e+11	 838.7695	 0.1692	
7	 1	 3	 1.1752e+11	 540.9417	 0.1692	
7	 1	 4	 4.1485e+11	 993.2953	 0.1385	
7	 1	 5	 9.7100e+11	 26.6401	 0.3077	
7	 2	 1	 5.7024e+11	 730.8020	 0.1692	
7	 2	 2	 9.1426e+11	 854.4237	 0.1692	
7	 2	 3	 1.4936e+11	 585.9232	 0.1692	
7	 2	 4	 4.1485e+11	 993.2953	 0.1385	
7	 2	 5	 8.1396e+11	 277.3627	 0.2154	
7	 3	 1	 5.5470e+11	 756.2850	 0.1692	
7	 3	 2	 8.6198e+11	 868.4388	 0.1692	
7	 3	 3	 1.7583e+11	 626.5204	 0.1692	
7	 3	 4	 4.1485e+11	 993.2953	 0.1385	
7	 3	 5	 7.1775e+11	 431.7137	 0.2308	
7	 4	 1	 5.4082e+11	 779.9988	 0.1692	
7	 4	 2	 8.1697e+11	 881.0555	 0.1692	
7	 4	 3	 1.9915e+11	 675.2014	 0.1538	
7	 4	 4	 4.1485e+11	 993.2953	 0.1385	
7	 4	 5	 6.4413e+11	 558.6403	 0.2000	
7	 5	 1	 0.0000e+00	 0.0000	 0.0000	
7	 5	 2	 0.0000e+00	 0.0000	 0.0000	
7	 5	 3	 0.0000e+00	 0.0000	 0.0000	
7	 5	 4	 0.0000e+00	 0.0000	 0.0000	
7	 5	 5	 0.0000e+00	 0.0000	 0.0000	
8	 1	 1	 1.6427e+11	 345.8355	 0.1692	
8	 1	 2	 5.4913e+11	 904.9325	 0.1692	
8	 1	 3	 9.9035e+11	 344.1198	 0.2462	
8	 1	 4	 3.8246e+10	 902.8047	 0.2308	
8	 1	 5	 1.4713e+11	 350.9944	 0.1692	
8	 2	 1	 1.6427e+11	 345.8355	 0.1692	
8	 2	 2	 5.4913e+11	 904.9325	 0.1692	
8	 2	 3	 8.0092e+11	 397.5654	 0.2000	
8	 2	 4	 1.0450e+11	 803.6971	 0.2154	
8	 2	 5	 1.4713e+11	 350.9944	 0.1692	
8	 3	 1	 1.6427e+11	 345.8355	 0.1692	
8	 3	 2	 5.4913e+11	 904.9325	 0.1692	
8	 3	 3	 6.6138e+11	 434.3381	 0.2000	
8	 3	 4	 1.5419e+11	 730.6292	 0.2000	
8	 3	 5	 1.4713e+11	 350.9944	 0.1692	
8	 4	 1	 1.6427e+11	 345.8355	 0.1692	
8	 4	 2	 5.4913e+11	 904.9325	 0.1692	
8	 4	 3	 5.2994e+11	 484.9701	 0.1692	
8	 4	 4	 1.8949e+11	 677.5200	 0.1846	
8	 4	 5	 1.4713e+11	 350.9944	 0.1692	
8	 5	 1	 0.0000e+00	 0.0000	 0.0000	
8	 5	 2	 0.0000e+00	 0.0000	 0.0000	
8	 5	 3	 0.0000e+00	 0.0000	 0.0000	
8	 5	 4	 0.0000e+00	 0.0000	 0.0000	
8	 5	 5	 0.0000e+00	 0.0000	 0.0000	
9	 1	 1	 9.8590e+10	 817.3880	 0.1538	
9	 1	 2	 3.5548e+11	 597.0603	 0.1385	
9	 1	 3	 9.1646e+11	 962.3175	 0.1538	
9	 1	 4	 3.0626e+11	 145.0511	 0.3077	
9	 1	 5	 8.4986e+11	 496.0431	 0.1692	
9	 2	 1	 1.2426e+11	 795.2649	 0.1538	
9	 2	 2	 3.5548e+11	 597.0603	 0.1385	
9	 2	 3	 8.6374e+11	 925.7365	 0.1538	
9	 2	 4	 4.0219e+11	 341.4555	 0.2000	
9	 2	 5	 7.3624e+11	 536.2542	 0.1538	
9	 3	 1	 1.4745e+11	 775.4539	 0.1538	
9	 3	 2	 3.5548e+11	 597.0603	 0.1385	
9	 3	 3	 8.1317e+11	 893.4050	 0.1538	
9	 3	 4	 4.5056e+11	 469.2056	 0.1692	
9	 3	 5	 6.9789e+11	 542.3005	 0.1538	
9	 4	 1	 1.6771e+11	 757.9729	 0.1538	
9	 4	 2	 3.5548e+11	 597.0603	 0.1385	
9	 4	 3	 7.6741e+11	 862.2757	 0.1538	
9	 4	 4	 4.7682e+11	 548.7313	 0.1692	
9	 4	 5	 6.6359e+11	 547.7872	 0.1538	
9	 5	 1	 0.0000e+00	 0.0000	 0.0000	
9	 5	 2	 0.0000e+00	 0.0000	 0.0000	
9	 5	 3	 0.0000e+00	 0.0000	 0.0000	
9	 5	 4	 0.0000e+00	 0.0000	 0.0000	
9	 5	 5	 0.0000e+00	 0.0000	 0.0000	
10	 1	 1	 7.6870e+11	 423.6028	 0.2462	
10	 1	 2	 7.1120e+11	 976.6535	 0.1538	
10	 1	 3	 8.2157e+11	 91.2066	 0.4154	
10	 1	 4	 5.8637e+11	 331.5495	 0.2462	
10	 1	 5	 9.7016e+11	 886.4969	 0.1538	
10	 2	 1	 7.8355e+11	 519.7762	 0.2154	
10	 2	 2	 7.1120e+11	 976.6535	 0.1538	
10	 2	 3	 8.2497e+11	 256.2286	 0.2308	
10	 2	 4	 6.3605e+11	 446.8596	 0.2154	
10	 2	 5	 9.7016e+11	 886.4969	 0.1538	
10	 3	 1	 7.9527e+11	 599.6222	 0.1846	
10	 3	 2	 7.1120e+11	 976.6535	 0.1538	
10	 3	 3	 8.0527e+11	 401.6373	 0.2308	
10	 3	 4	 6.7615e+11	 538.1784	 0.1846	
10	 3	 5	 9.7016e+11	 886.4969	 0.1538	
10	 4	 1	 8.0492e+11	 662.2286	 0.1846	
10	 4	 2	 7.1120e+11	 976.6535	 0.1538	
10	 4	 3	 7.9809e+11	 514.6250	 0.2154	
10	 4	 4	 7.0827e+11	 613.2024	 0.1846	
10	 4	 5	 9.7016e+11	 886.4969	 0.1538	
10	 5	 1	 0.0000e+00	 0.0000	 0.0000	
10	 5	 2	 0.0000e+00	 0.0000	 0.0000	
10	 5	 3	 0.0000e+00	 0.0000	 0.0000	
10	 5	 4	 0.0000e+00	 0.0000	 0.0000	
10	 5	 5	 0.0000e+00	 0.0000	 0.0000	
