Fold #1:
0.4500	0.5087	
0.3500	0.4410	
0.4900	0.4410	
4.6800	4.5545	
3.5200	3.7372	
4.3500	3.8909	
4.0800	4.1999	
3.3300	3.5509	
3.3700	3.5088	
4.1600	3.9654	
2.9800	2.9663	
0.3600	0.5528	
0.3200	0.4512	
0.7600	0.4641	
0.9400	0.8978	
0.6900	0.8386	
0.5500	0.5523	
0.9400	0.9292	
1.6000	1.2418	
0.8700	0.9401	
1.1500	1.3560	
2.0200	1.6963	
1.2300	1.6873	
2.6900	2.4118	
2.6800	2.6140	
2.7900	2.7427	
2.2100	2.3352	
2.5800	2.2075	
2.3500	2.8891	
4.5500	4.0692	

Fold #8:
3.6900	3.6114	
4.6600	4.4930	
3.3700	3.3528	
4.5400	4.7689	
6.3200	6.4631	
5.3300	5.6296	
6.3300	5.7295	
7.0500	6.7199	
6.6200	6.4829	
0.8100	0.9582	
0.3500	0.3713	
0.2000	0.3402	
0.3400	0.4121	
0.4800	0.4861	
1.0900	1.1724	
1.3800	1.5996	
2.0600	2.1684	
3.2500	3.1561	
2.7300	2.8776	
3.4400	3.2823	
3.4700	3.5627	
4.3300	3.8266	
3.0300	3.5418	
3.7500	3.7167	
4.1900	3.9306	
3.4100	3.4956	
0.3300	0.3624	
0.6000	0.4557	
0.5000	0.7723	
0.5900	0.5618	
0.4600	0.5244	
0.6500	0.5674	
0.5200	0.5674	
0.3600	0.4699	
0.4900	0.5803	
0.4500	0.5308	
0.3500	0.3611	
0.4900	0.3611	
0.3100	0.3435	
0.3200	0.4508	
4.6800	4.5523	
3.5200	3.7154	
4.3500	3.7416	
4.0800	4.2508	
3.3300	3.4356	
2.5200	2.9328	
3.3700	3.2164	
3.6500	3.5864	
2.9800	2.9616	
0.3600	0.5132	
0.3200	0.4430	
0.7600	0.5229	
0.6900	0.6347	
0.5500	0.5674	
0.9400	0.7577	
0.3500	0.8498	
1.6000	1.0439	
0.8700	1.0531	
1.1500	1.1765	
1.2300	1.4680	
2.6900	2.4468	
2.6800	2.6484	
2.7900	2.7311	
2.2100	2.3520	
2.5800	2.1593	
2.3500	2.8506	
4.5500	4.1203	

Fold #9:
3.6900	3.6096	
4.6600	4.4913	
3.3700	3.3364	
4.5400	4.7679	
5.3300	5.6433	
6.3300	5.8069	
7.0500	6.7766	
6.6200	6.4822	
0.9200	0.9991	
0.8100	0.8799	
0.3500	0.3773	
0.2000	0.3393	
0.3400	0.4053	
0.4500	0.5020	
1.0900	1.3122	
1.3800	1.5818	
2.0600	2.1118	
2.7300	2.8415	
3.4400	3.2693	
3.4700	3.5754	
4.3300	3.8816	
3.0300	3.5322	
3.7500	3.5215	
3.4100	3.4125	
0.3300	0.3585	
0.3300	0.3585	
0.6000	0.4459	
0.5000	0.7263	
0.5900	0.5277	
0.5700	0.7263	
0.4600	0.4939	
0.6500	0.5812	
0.3600	0.4765	
0.4900	0.6072	
0.4500	0.5455	
0.3500	0.3567	
0.4900	0.3567	
0.3100	0.3367	
0.3200	0.4505	
4.6800	4.5517	
3.5200	3.7159	
4.3500	3.7281	
4.0800	4.2596	
3.3300	3.4080	
2.5200	2.9504	
3.3700	3.3169	
4.1600	3.8901	
3.6500	3.7585	
2.9800	2.9655	
0.3600	0.5159	
0.3200	0.4402	
0.7600	0.5439	
0.9400	0.8404	
0.6900	0.6669	
0.5500	0.5812	
0.9400	0.7852	
0.3500	0.8604	
1.6000	1.0123	
0.8700	0.9410	
1.1500	1.3241	
2.0200	1.9067	
2.6900	2.5841	
2.6800	2.6402	
2.7900	2.7776	
2.5800	2.2837	
2.3500	2.8269	
4.5500	4.0996	

Fold #10:
3.6900	3.6112	
4.6600	4.4928	
4.5400	4.4689	
6.3200	6.2072	
5.3300	5.5141	
7.0500	6.7191	
6.6200	6.5275	
0.9200	1.0590	
0.3500	0.4963	
0.3400	0.3902	
0.4800	0.4654	
0.4500	0.5440	
1.0900	1.1930	
1.3800	1.5816	
2.0600	2.1654	
3.2500	3.1725	
2.7300	2.8610	
3.4400	3.2837	
3.4700	3.5612	
4.3300	3.8961	
3.0300	3.5143	
3.7500	3.6942	
4.1900	3.9485	
3.4100	3.4780	
0.3300	0.3683	
0.3300	0.3683	
0.6000	0.4548	
0.5900	0.5621	
0.5700	0.7765	
0.4600	0.5099	
0.6500	0.5876	
0.5200	0.5876	
0.3600	0.4653	
0.4900	0.5983	
0.4500	0.5247	
0.3500	0.3572	
0.4900	0.3572	
0.3100	0.3724	
0.3200	0.4455	
4.6800	4.5447	
3.5200	3.7249	
4.3500	3.7363	
4.0800	4.2532	
3.3300	3.4050	
2.5200	2.9193	
3.3700	3.3229	
4.1600	3.9118	
3.6500	3.7330	
2.9800	2.9598	
0.3600	0.5146	
0.3200	0.4374	
0.7600	0.5401	
0.9400	0.8379	
0.9400	0.8022	
0.3500	0.8617	
1.6000	1.0593	
0.8700	0.9728	
1.1500	1.3629	
2.0200	1.7002	
1.2300	1.6738	
2.6900	2.4182	
2.6800	2.6160	
2.7900	2.7418	
2.2100	2.3683	
2.5800	2.1776	
2.3500	2.8048	
4.5500	4.1487	

